1	1	1000.0
1	2	1000.0
1	3	1000.0
1	4	1000.0
1	5	1000.0
1	6	1000.0
1	7	1000.0
1	8	1000.0
1	9	1000.0
1	10	1000.0
1	11	1000.0
1	12	1000.0
1	13	1000.0
1	14	1000.0
1	15	1000.0
1	16	1000.0
1	17	1000.0
1	18	1000.0
1	19	1000.0
1	20	1000.0
2	1	1000.0
2	2	1067.6691729323309
2	3	1135.3383458646617
2	4	1203.0075187969924
2	5	1270.6766917293232
2	6	1338.345864661654
2	7	1406.015037593985
2	8	1473.6842105263158
2	9	1541.3533834586465
2	10	1609.0225563909776
2	11	1676.6917293233082
2	12	1744.360902255639
2	13	1812.03007518797
2	14	1879.6992481203006
2	15	1947.3684210526317
2	16	2015.0375939849623
2	17	2082.706766917293
2	18	2150.375939849624
2	19	2218.045112781955
2	20	2285.7142857142853
4	1	1000.0
4	2	1203.0075187969924
4	3	1406.015037593985
4	4	1609.0225563909776
4	5	1812.03007518797
4	6	2015.0375939849623
4	7	2218.045112781955
4	8	2421.0526315789475
4	9	2624.06015037594
4	10	2827.0676691729323
4	11	3030.0751879699246
4	12	3233.082706766917
4	13	3436.09022556391
4	14	3639.097744360902
4	15	3842.1052631578946
4	16	4045.112781954887
4	17	4248.12030075188
4	18	4451.127819548872
4	19	4654.1353383458645
4	20	4857.142857142857
8	1	1000.0
8	2	1473.6842105263158
8	3	1947.3684210526317
8	4	2421.0526315789475
8	5	2894.7368421052633
8	6	3368.4210526315787
8	7	3842.1052631578946
8	8	4315.78947368421
8	9	4789.473684210527
8	10	5263.157894736842
8	11	5736.8421052631575
8	12	6210.526315789474
8	13	6684.210526315789
8	14	7157.894736842105
8	15	7631.578947368421
8	16	8105.263157894737
8	17	8578.947368421053
8	18	9052.631578947368
8	19	9526.315789473683
8	20	10000.0
